date,symbol,sentTime,startTime,endTime,sessionSent,magic,priceStart,priceEnd,priceDiff,profit,type,level,levelTag,levelSlot,MFE,MAE,MAEfirst15,mfeCandle,maeCandle,close_decision,close_detail,reason,volume,bothComments,planTradeNumToday,levelTradeNumToday,offset,tp,sl,greenRatio_at_close,avg_profitVelocity_5,secondsGreen,secondsRed,3c_30c_level_breakevenC,gapFillPc_at_tradeOpenTime,openGap_info,PD_trend,dayBrokePDH,dayBrokePDL,referencePointsAbove,referencePointsBelow,levelCats,wCeilingC,dCeilingC,wBounceC,dBounceC
2026.06.02,US500.pro,2026.06.02 09:56:02,2026.06.02 10:03:49,2026.06.02 11:02:08,ON,129226001111101414,7610.1,7603.1,7.0,1.26,DEAL_TYPE_SELL,7611.0,dailyPivot,60,7.0,-0.7,-0.7,60,1,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.9672,0.020,3270,110,20,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar,PDO;PDL;ONL;dayLowSoFar;midpoint,daily_tuesday_pivot,7,1,10,0
2026.06.02,US500.pro,2026.06.02 09:56:02,2026.06.02 10:03:49,2026.06.02 11:02:08,ON,130226001111101414,7610.1,7603.1,7.0,1.26,DEAL_TYPE_SELL,7611.0,dailyPivot,60,7.0,-0.7,-0.7,60,1,secretTPSL_tp,profit=7.0|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.9672,0.020,3270,110,20,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar,PDO;PDL;ONL;dayLowSoFar;midpoint,daily_tuesday_pivot,7,1,10,0
2026.06.02,US500.pro,2026.06.02 17:05:53,2026.06.02 17:07:41,2026.06.02 18:21:20,RTH-afterIB,117226100113201414,7628.1,7621.0,7.1,1.30,DEAL_TYPE_SELL,7629.0,dailyUp1,61,7.1,-4.2,-0.9,75,16,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,3,2,0.9,7.0,7.0,0.7559,0.015,3282,1060,,100.00,gapDown_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,daily_tuesday,1,0,0,0
2026.06.02,US500.pro,2026.06.02 17:05:53,2026.06.02 17:07:41,2026.06.02 18:21:20,RTH-afterIB,118226100113201414,7628.1,7621.0,7.1,1.30,DEAL_TYPE_SELL,7629.0,dailyUp1,61,7.1,-4.2,-0.9,75,16,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,3,2,0.9,7.0,7.0,0.7559,0.015,3282,1060,,100.00,gapDown_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,daily_tuesday,1,0,0,0
2026.06.02,US500.pro,2026.06.02 17:05:53,2026.06.02 17:07:41,2026.06.02 18:21:20,RTH-afterIB,121226100113201414,7628.1,7621.0,7.1,1.30,DEAL_TYPE_SELL,7629.0,dailyUp1,61,7.1,-4.2,-0.9,75,16,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,3,2,0.9,7.0,7.0,0.7559,0.015,3282,1060,,100.00,gapDown_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,daily_tuesday,1,0,0,0
2026.06.02,US500.pro,2026.06.02 17:05:53,2026.06.02 17:07:41,2026.06.02 18:21:20,RTH-afterIB,122226100113201414,7628.1,7621.0,7.1,1.30,DEAL_TYPE_SELL,7629.0,dailyUp1,61,7.1,-4.2,-0.9,75,16,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,3,2,0.9,7.0,7.0,0.7559,0.015,3282,1060,,100.00,gapDown_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,daily_tuesday,1,0,0,0
2026.06.03,US500.pro,2026.06.03 01:30:00,2026.06.03 01:35:51,2026.06.03 01:44:09,ON,117236001111101414,7614.1,7621.3,-7.2,-1.33,DEAL_TYPE_SELL,7615.0,dailyPivot,60,2.6,-7.2,-0.8,3,10,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.0732,-0.105,36,451,,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,daily_wednesday_pivot,9,1,17,0
2026.06.03,US500.pro,2026.06.03 01:30:00,2026.06.03 01:35:51,2026.06.03 01:44:09,ON,118236001111101414,7614.1,7621.3,-7.2,-1.33,DEAL_TYPE_SELL,7615.0,dailyPivot,60,2.6,-7.2,-0.8,3,10,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.0732,-0.105,36,451,,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,daily_wednesday_pivot,9,1,17,0
2026.06.03,US500.pro,2026.06.03 01:30:00,2026.06.03 01:35:51,2026.06.03 01:44:09,ON,122236001111101414,7614.1,7621.3,-7.2,-1.33,DEAL_TYPE_SELL,7615.0,dailyPivot,60,2.6,-7.2,-0.8,3,10,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.0732,-0.105,36,451,,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,daily_wednesday_pivot,9,1,17,0
2026.06.03,US500.pro,2026.06.03 01:30:00,2026.06.03 01:35:51,2026.06.03 01:44:09,ON,124236001111101414,7614.1,7621.3,-7.2,-1.33,DEAL_TYPE_SELL,7615.0,dailyPivot,60,2.6,-7.2,-0.8,3,10,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.0732,-0.105,36,451,,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,daily_wednesday_pivot,9,1,17,0
2026.06.03,US500.pro,2026.06.03 01:30:00,2026.06.03 01:35:51,2026.06.03 01:44:09,ON,125236001111101414,7614.1,7621.3,-7.2,-1.33,DEAL_TYPE_SELL,7615.0,dailyPivot,60,2.6,-7.2,-0.8,3,10,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.0732,-0.105,36,451,,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,daily_wednesday_pivot,9,1,17,0
2026.06.03,US500.pro,2026.06.03 01:30:00,2026.06.03 01:35:51,2026.06.03 01:44:09,ON,129236001111101414,7614.1,7621.3,-7.2,-1.33,DEAL_TYPE_SELL,7615.0,dailyPivot,60,2.6,-7.2,-0.8,3,10,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.0732,-0.105,36,451,,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,daily_wednesday_pivot,9,1,17,0
2026.06.03,US500.pro,2026.06.03 01:30:00,2026.06.03 01:35:51,2026.06.03 01:44:09,ON,130236001111101414,7614.1,7621.3,-7.2,-1.33,DEAL_TYPE_SELL,7615.0,dailyPivot,60,2.6,-7.2,-0.8,3,10,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.0732,-0.105,36,451,,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,daily_wednesday_pivot,9,1,17,0
2026.06.03,US500.pro,2026.06.03 19:51:02,2026.06.03 19:56:13,2026.06.03 21:03:12,RTH-afterIB,117232043114201414,7584.1,7577.0,7.1,1.30,DEAL_TYPE_SELL,7585.0,weeklyPivot,20,7.1,-4.2,-0.9,68,35,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,4,2,0.9,7.0,7.0,0.5703,0.017,2250,1693,21,42.48,gapDown_Day,PD_green,false,true,PDO;PDH;PDC;ONH;ONL;RTHH;IBH;dayHighSoFar;midpoint,PDL;RTHL;IBL;dayLowSoFar,weekly_pivot_stacked_monday_tuesday_wednesday,6,3,14,4
2026.06.09,US500.pro,2026.06.09 16:09:40,2026.06.09 16:10:13,2026.06.09 16:11:17,RTH-IB,119126221112201414,7458.0,7450.6,-7.4,-1.37,DEAL_TYPE_BUY,7457.0,dailyUp2,62,-0.2,-7.4,-4.4,1,2,secretTPSL_sl,profit=-7.4|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.0,7.0,7.0,0.0000,-0.302,0,63,,15.22,gapUp_Day,PD_red,true,false,PDO;PDH;ONH;RTHH;dayHighSoFar,PDL;PDC;ONL;RTHL;dayLowSoFar;midpoint,daily_tuesday,10,1,10,2
2026.06.09,US500.pro,2026.06.09 16:09:40,2026.06.09 16:10:13,2026.06.09 16:11:17,RTH-IB,120126221112201414,7458.0,7450.6,-7.4,-1.37,DEAL_TYPE_BUY,7457.0,dailyUp2,62,-0.2,-7.4,-4.4,1,2,secretTPSL_sl,profit=-7.4|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.0,7.0,7.0,0.0000,-0.302,0,63,,15.22,gapUp_Day,PD_red,true,false,PDO;PDH;ONH;RTHH;dayHighSoFar,PDL;PDC;ONL;RTHL;dayLowSoFar;midpoint,daily_tuesday,10,1,10,2
2026.06.09,US500.pro,2026.06.09 16:09:40,2026.06.09 16:10:13,2026.06.09 16:11:17,RTH-IB,123126221112201414,7458.0,7450.6,-7.4,-1.37,DEAL_TYPE_BUY,7457.0,dailyUp2,62,-0.2,-7.4,-4.4,1,2,secretTPSL_sl,profit=-7.4|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.0,7.0,7.0,0.0000,-0.302,0,63,,15.22,gapUp_Day,PD_red,true,false,PDO;PDH;ONH;RTHH;dayHighSoFar,PDL;PDC;ONL;RTHL;dayLowSoFar;midpoint,daily_tuesday,10,1,10,2
2026.06.09,US500.pro,2026.06.09 16:09:40,2026.06.09 16:10:13,2026.06.09 16:11:17,RTH-IB,128126221112201414,7458.0,7450.6,-7.4,-1.37,DEAL_TYPE_BUY,7457.0,dailyUp2,62,-0.2,-7.4,-4.4,1,2,secretTPSL_sl,profit=-7.4|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.0,7.0,7.0,0.0000,-0.302,0,63,,15.22,gapUp_Day,PD_red,true,false,PDO;PDH;ONH;RTHH;dayHighSoFar,PDL;PDC;ONL;RTHL;dayLowSoFar;midpoint,daily_tuesday,10,1,10,2
2026.06.09,US500.pro,2026.06.09 17:25:18,2026.06.09 17:26:28,2026.06.09 17:27:20,RTH-afterIB,128122000113101414,7355.1,7347.6,-7.5,-1.41,DEAL_TYPE_BUY,7354.0,weeklyPivot,20,-0.7,-7.5,-4.8,1,2,secretTPSL_sl,profit=-7.5|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,3,1,1.1,7.0,7.0,0.0000,-1.572,0,50,,100.00,gapUp_Day,PD_red,true,false,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,,weekly_pivot_stacked_friday_monday_thursday_tuesday_wednesday,0,0,0,0
2026.06.12,US500.pro,2026.06.12 09:03:00,2026.06.12 09:04:11,2026.06.12 09:41:15,ON,119156000112201414,7381.0,7388.1,7.1,1.31,DEAL_TYPE_BUY,7380.0,dailyPivot,60,7.1,-6.2,-1.2,38,14,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.0,7.0,7.0,0.4934,0.028,1079,1108,,unknown,unknown,PD_green,true,false,PDH;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,PDO;PDL,daily_friday_pivot,21,0,22,0
2026.06.12,US500.pro,2026.06.12 09:03:00,2026.06.12 09:04:11,2026.06.12 09:41:15,ON,120156000112201414,7381.0,7388.1,7.1,1.31,DEAL_TYPE_BUY,7380.0,dailyPivot,60,7.1,-6.2,-1.2,38,14,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.0,7.0,7.0,0.4934,0.028,1079,1108,,unknown,unknown,PD_green,true,false,PDH;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,PDO;PDL,daily_friday_pivot,21,0,22,0
2026.06.12,US500.pro,2026.06.12 09:03:00,2026.06.12 09:04:11,2026.06.12 09:41:15,ON,123156000112201414,7381.0,7388.1,7.1,1.31,DEAL_TYPE_BUY,7380.0,dailyPivot,60,7.1,-6.2,-1.2,38,14,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.0,7.0,7.0,0.4934,0.028,1079,1108,,unknown,unknown,PD_green,true,false,PDH;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,PDO;PDL,daily_friday_pivot,21,0,22,0
2026.06.12,US500.pro,2026.06.12 09:03:00,2026.06.12 09:04:11,2026.06.12 09:41:15,ON,126156000112201414,7381.0,7388.1,7.1,1.31,DEAL_TYPE_BUY,7380.0,dailyPivot,60,7.1,-6.2,-1.2,38,14,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.0,7.0,7.0,0.4934,0.028,1079,1108,,unknown,unknown,PD_green,true,false,PDH;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,PDO;PDL,daily_friday_pivot,21,0,22,0
2026.06.12,US500.pro,2026.06.12 09:03:00,2026.06.12 09:04:11,2026.06.12 09:41:15,ON,128156000112201414,7381.0,7388.1,7.1,1.31,DEAL_TYPE_BUY,7380.0,dailyPivot,60,7.1,-6.2,-1.2,38,14,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.0,7.0,7.0,0.4934,0.028,1079,1108,,unknown,unknown,PD_green,true,false,PDH;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,PDO;PDL,daily_friday_pivot,21,0,22,0
2026.06.12,US500.pro,2026.06.12 09:03:00,2026.06.12 09:04:11,2026.06.12 09:41:15,ON,131156000112201414,7381.0,7388.1,7.1,1.31,DEAL_TYPE_BUY,7380.0,dailyPivot,60,7.1,-6.2,-1.2,38,14,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.0,7.0,7.0,0.4934,0.028,1079,1108,,unknown,unknown,PD_green,true,false,PDH;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,PDO;PDL,daily_friday_pivot,21,0,22,0
2026.06.24,US500.pro,2026.06.24 01:54:01,2026.06.24 02:00:53,2026.06.24 02:05:51,ON,117236001112201414,7450.9,7443.8,7.1,1.34,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.1,-4.6,-1.9,6,3,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.1,7.0,7.0,0.6351,0.247,188,104,,unknown,unknown,PD_green,false,false,PDH;ONH;dayHighSoFar,PDO;PDL;PDC;ONL;dayLowSoFar;midpoint,daily_wednesday_pivot,8,1,7,0
2026.06.24,US500.pro,2026.06.24 01:54:01,2026.06.24 02:00:53,2026.06.24 02:05:51,ON,118236001112201414,7450.9,7443.8,7.1,1.34,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.1,-4.6,-1.9,6,3,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.1,7.0,7.0,0.6351,0.247,188,104,,unknown,unknown,PD_green,false,false,PDH;ONH;dayHighSoFar,PDO;PDL;PDC;ONL;dayLowSoFar;midpoint,daily_wednesday_pivot,8,1,7,0
2026.06.24,US500.pro,2026.06.24 01:54:01,2026.06.24 02:00:53,2026.06.24 02:05:51,ON,121236001112201414,7450.9,7443.8,7.1,1.34,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.1,-4.6,-1.9,6,3,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.1,7.0,7.0,0.6351,0.247,188,104,,unknown,unknown,PD_green,false,false,PDH;ONH;dayHighSoFar,PDO;PDL;PDC;ONL;dayLowSoFar;midpoint,daily_wednesday_pivot,8,1,7,0
2026.06.24,US500.pro,2026.06.24 01:54:01,2026.06.24 02:00:53,2026.06.24 02:05:51,ON,122236001112201414,7450.9,7443.8,7.1,1.34,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.1,-4.6,-1.9,6,3,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.1,7.0,7.0,0.6351,0.247,188,104,,unknown,unknown,PD_green,false,false,PDH;ONH;dayHighSoFar,PDO;PDL;PDC;ONL;dayLowSoFar;midpoint,daily_wednesday_pivot,8,1,7,0
2026.06.24,US500.pro,2026.06.24 01:54:01,2026.06.24 02:00:53,2026.06.24 02:05:51,ON,124236001112201414,7450.9,7443.8,7.1,1.34,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.1,-4.6,-1.9,6,3,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.1,7.0,7.0,0.6351,0.247,188,104,,unknown,unknown,PD_green,false,false,PDH;ONH;dayHighSoFar,PDO;PDL;PDC;ONL;dayLowSoFar;midpoint,daily_wednesday_pivot,8,1,7,0
2026.06.24,US500.pro,2026.06.24 01:54:01,2026.06.24 02:00:53,2026.06.24 02:05:51,ON,125236001112201414,7450.9,7443.8,7.1,1.34,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.1,-4.6,-1.9,6,3,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.1,7.0,7.0,0.6351,0.247,188,104,,unknown,unknown,PD_green,false,false,PDH;ONH;dayHighSoFar,PDO;PDL;PDC;ONL;dayLowSoFar;midpoint,daily_wednesday_pivot,8,1,7,0
2026.06.24,US500.pro,2026.06.24 01:54:01,2026.06.24 02:00:53,2026.06.24 02:05:51,ON,129236001112201414,7450.9,7443.8,7.1,1.34,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.1,-4.6,-1.9,6,3,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.1,7.0,7.0,0.6351,0.247,188,104,,unknown,unknown,PD_green,false,false,PDH;ONH;dayHighSoFar,PDO;PDL;PDC;ONL;dayLowSoFar;midpoint,daily_wednesday_pivot,8,1,7,0
2026.06.24,US500.pro,2026.06.24 01:54:01,2026.06.24 02:00:53,2026.06.24 02:05:51,ON,130236001112201414,7450.9,7443.8,7.1,1.34,DEAL_TYPE_SELL,7452.0,dailyPivot,60,7.1,-4.6,-1.9,6,3,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,2,2,1.1,7.0,7.0,0.6351,0.247,188,104,,unknown,unknown,PD_green,false,false,PDH;ONH;dayHighSoFar,PDO;PDL;PDC;ONL;dayLowSoFar;midpoint,daily_wednesday_pivot,8,1,7,0
2026.06.24,US500.pro,2026.06.24 15:51:52,2026.06.24 15:52:07,2026.06.24 15:55:24,RTH-IB,117236100114201414,7471.1,7464.0,7.1,1.35,DEAL_TYPE_SELL,7472.0,dailyUp1,61,7.1,-1.5,-1.5,4,1,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,4,2,0.9,7.0,7.0,0.9275,0.217,179,13,4,73.08,gapUp_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;dayHighSoFar;dayLowSoFar;midpoint,daily_wednesday,8,0,6,0
2026.06.24,US500.pro,2026.06.24 15:51:52,2026.06.24 15:52:07,2026.06.24 15:55:24,RTH-IB,118236100114201414,7471.1,7464.0,7.1,1.35,DEAL_TYPE_SELL,7472.0,dailyUp1,61,7.1,-1.5,-1.5,4,1,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,4,2,0.9,7.0,7.0,0.9275,0.217,179,13,4,73.08,gapUp_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;dayHighSoFar;dayLowSoFar;midpoint,daily_wednesday,8,0,6,0
2026.06.24,US500.pro,2026.06.24 15:51:52,2026.06.24 15:52:07,2026.06.24 15:55:24,RTH-IB,121236100114201414,7471.1,7464.0,7.1,1.35,DEAL_TYPE_SELL,7472.0,dailyUp1,61,7.1,-1.5,-1.5,4,1,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,4,2,0.9,7.0,7.0,0.9275,0.217,179,13,4,73.08,gapUp_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;dayHighSoFar;dayLowSoFar;midpoint,daily_wednesday,8,0,6,0
2026.06.24,US500.pro,2026.06.24 15:51:52,2026.06.24 15:52:07,2026.06.24 15:55:24,RTH-IB,122236100114201414,7471.1,7464.0,7.1,1.35,DEAL_TYPE_SELL,7472.0,dailyUp1,61,7.1,-1.5,-1.5,4,1,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,4,2,0.9,7.0,7.0,0.9275,0.217,179,13,4,73.08,gapUp_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;dayHighSoFar;dayLowSoFar;midpoint,daily_wednesday,8,0,6,0
2026.06.24,US500.pro,2026.06.24 16:52:40,2026.06.24 16:59:03,2026.06.24 17:09:05,RTH-afterIB,117231900115101414,7490.1,7483.0,7.1,1.35,DEAL_TYPE_SELL,7491.0,weeklyDown1,19,7.1,-6.7,-0.9,11,3,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,5,1,0.9,7.0,7.0,0.4375,0.125,259,331,15,84.62,gapUp_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_monday_tuesday_wednesday,1,0,0,0
2026.06.24,US500.pro,2026.06.24 16:52:40,2026.06.24 16:59:03,2026.06.24 17:09:05,RTH-afterIB,118231900115101414,7490.1,7483.0,7.1,1.35,DEAL_TYPE_SELL,7491.0,weeklyDown1,19,7.1,-6.7,-0.9,11,3,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,5,1,0.9,7.0,7.0,0.4375,0.125,259,331,15,84.62,gapUp_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_monday_tuesday_wednesday,1,0,0,0
2026.06.24,US500.pro,2026.06.24 16:52:40,2026.06.24 16:59:03,2026.06.24 17:09:05,RTH-afterIB,121231900115101414,7490.1,7483.0,7.1,1.35,DEAL_TYPE_SELL,7491.0,weeklyDown1,19,7.1,-6.7,-0.9,11,3,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,5,1,0.9,7.0,7.0,0.4375,0.125,259,331,15,84.62,gapUp_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_monday_tuesday_wednesday,1,0,0,0
2026.06.24,US500.pro,2026.06.24 16:52:40,2026.06.24 16:59:03,2026.06.24 17:09:05,RTH-afterIB,122231900115101414,7490.1,7483.0,7.1,1.35,DEAL_TYPE_SELL,7491.0,weeklyDown1,19,7.1,-6.7,-0.9,11,3,secretTPSL_tp,profit=7.1|threshold=7.0|tpWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,5,1,0.9,7.0,7.0,0.4375,0.125,259,331,15,84.62,gapUp_Day,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_monday_tuesday_wednesday,1,0,0,0
2026.06.29,US500.pro,2026.06.29 01:03:55,2026.06.29 01:07:16,2026.06.29 01:21:09,ON,125216100111101414,7443.1,7450.3,-7.2,-1.37,DEAL_TYPE_SELL,7444.0,dailyUp1,61,0.5,-7.2,-1.8,1,15,secretTPSL_sl,profit=-7.2|lossThreshold=-7.0|slWhole=14|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,1,1,0.9,7.0,7.0,0.0013,-0.071,1,787,,unknown,unknown,PD_red,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,daily_monday,0,0,0,0
